-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,12,16,16,16,-1,-1,-1,16,16,16,12,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1
-1,-1,6,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,5,-1,-1
-1,9,9,9,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,9,9,9,-1
-1,-1,-1,-1,-1,9,-1,12,12,12,12,12,12,12,-1,9,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,9,-1,9,9,9,9,9,9,9,-1,9,-1,-1,-1,-1,-1
13,13,13,13,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,13,13,13,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,16,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,16,16,-1
